Name,NC Year(s) for this academic year,Registration form(s) this academic year,Young Carer at any time this academic year?,SEN at any time this academic year?,Ever 6 FSM at any time between 01 Aug 2020 and 30 Aug 2026?,Pupil Premium Eligible at any time between 01 Aug 2020 and 30 Aug 2026?,Pupil Premium Recipient at any time between 01 Aug 2020 and 30 Aug 2026?,PLAC,Looked After (In Care) Status,Child Protection Status,L3 Graduated Response Recipient,Disadvantaged?,Disadvantaged Count
Student 0981,Year 7,7 HGC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0982,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0983,Year 11,11 CPE,No,Yes,Yes,Yes,Yes,,Other/In Care,,,Y,3
Student 0984,Year 8,8 MMP,No,Yes,No,No,No,,,,,Y,1
Student 0985,Year 11,11 AGN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0986,Year 7,7 INS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0987,Year 10,10 JRE,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0988,Year 8,8 LCP and 8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0989,Year 9,9 LJT,No,No,No,No,No,,,,,,0
Student 0990,Year 11,11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0991,Year 8,8 EMI/CGR,No,No,No,No,No,,,,,,0
Student 0992,Year 7,7 AYE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0993,Year 10,10 DKI,No,Yes,No,No,No,,,,,Y,1
Student 0994,Year 8,8 LCP,No,Yes,Yes,Yes,No,,,,Yes,Y,3
Student 0995,Year 7,7 PHL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0996,Year 7,7 INS,No,No,Yes,Yes,Yes,,,Child in need,,Y,2
Student 0997,Year 10,10 DPH,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0998,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0999,Year 10,10 RAS/SAW,No,No,Yes,Yes,No,,,,,Y,1
Student 1000,Year 11,11 BMS,No,No,No,No,No,,,,Yes,Y,1
Student 1001,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1002,Year 8,8 MDS/TMW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1003,Year 9,9 SSC,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 1004,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 1005,Year 11,11 JNH,No,No,No,No,No,,,,,,0
Student 1006,Year 11,11 BMS,No,No,No,No,No,,,Monitoring,,,1
Student 1007,Year 8,8 EMI/CGR,No,No,No,No,No,,,,,,0
Student 1008,Year 7,7 EGO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1009,Year 11,11 JNH,No,No,Yes,Yes,Yes,,,Monitoring,,Y,2
Student 1010,Year 10,KJO R-Bridge,No,No,No,No,No,,,,,,1
Student 1011,Year 9,9 CHG,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1012,Year 11,KJO R-Bridge,Yes,Yes,Yes,Yes,Yes,,,,Yes,Y,5
Student 1013,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1014,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1015,Year 7,7 JDA,No,No,No,No,No,,,,,,0
Student 1016,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 1017,Year 11,11 LST,No,Yes,No,No,No,,,,,Y,2
Student 1018,Year 9,9 SSC,No,No,No,No,No,,,,,,0
Student 1019,Year 11,11 DYA,No,No,No,No,No,,,,,,0
Student 1020,Year 8,8 AHE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1021,Year 7,7 ECH/SCO,No,No,No,No,No,,,,,,0
Student 1022,Year 8,8 LST,No,Yes,No,No,No,,,,Yes,Y,3
Student 1023,Year 9,9 DWO and 9 LST,No,Yes,No,No,No,,,,,Y,2
Student 1024,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 1025,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1026,Year 8,8 EMI/CGR,No,No,No,No,No,,,,,,0
Student 1027,Year 11,11 BMS,No,No,No,No,No,,,,Yes,Y,1
Student 1028,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 1029,Year 11,11 ARE/LMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1030,Year 8,8 ABN,Yes,No,Yes,Yes,Yes,,,,Yes,Y,3
Student 1031,Year 10,10 DPH,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1032,Year 9,9 SSC,No,Yes,No,No,No,,,,,Y,1
Student 1033,Year 10,10 JTR,No,No,No,No,No,,,,,,0
Student 1034,Year 9,9 LJT,No,Yes,No,No,No,,,,Yes,Y,2
Student 1035,Year 9,9 CHG,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1036,Year 7,7 JDA,No,No,No,No,No,,,Monitoring,,,1
Student 1037,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 1038,Year 11,11 BMS,No,Yes,Yes,Yes,No,,,Monitoring,,Y,3
Student 1039,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 1040,Year 7,7 ECH/SCO,No,No,No,No,No,,,,,,0
Student 1041,Year 10,10 JTR,No,No,No,No,No,,,,,,0
Student 1042,Year 7,7 EGO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1043,Year 11,11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1044,Year 11,11 ARE/LMA,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,4
Student 1045,Year 7,7 AYE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1046,Year 10,10 CKI and KJO R-Bridge,No,No,Yes,Yes,No,,,,,Y,2
Student 1047,Year 8,8 EMI/CGR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1048,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 1049,Year 9,9 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 1050,Year 8,8 MDS/TMW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1051,Year 9,9 JBU,No,Yes,No,No,No,,,,,Y,1
Student 1052,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1053,Year 11,11 MFL and 11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1054,Year 8,8 LCP,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1055,Year 10,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,,,Yes,Y,4
Student 1056,Year 11,11 BMS,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 1057,Year 11,KJO R-Bridge,Yes,Yes,Yes,Yes,Yes,,,,,Y,4
Student 1058,Year 8,8 EMI/CGR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1059,Year 11,11 BMS,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 1060,Year 7,7 WAR/SAW,No,Yes,Yes,Yes,Yes,,Other/In Care,,,Y,3
Student 1061,Year 8,8 AME,No,Yes,No,No,No,,,,,Y,2
Student 1062,Year 10,10 JTR,No,No,No,No,No,,,,,,0
Student 1063,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1064,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1065,Year 8,8 LST,No,Yes,No,No,No,,,,Yes,Y,3
Student 1066,Year 10,10 DKI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 1067,Year 9,9 LJT,No,No,No,No,No,,,,,,0
Student 1068,Year 9,9 SSC,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1069,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1070,Year 7,7 AYE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1071,Year 9,9 CHG,No,No,Yes,Yes,Yes,,,Monitoring,,Y,2
Student 1072,Year 9,9 CHG,No,No,No,No,No,,,,,,0
Student 1073,Year 10,10 RHO,No,No,No,No,No,,,,,,0
Student 1074,Year 8,8 MMP,No,No,No,No,No,,,,,,0
Student 1075,Year 9,9 DWO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1076,Year 9,9 BRK,No,No,No,No,No,,,,Yes,Y,1
Student 1077,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1078,Year 11,11 SMU,Yes,No,Yes,Yes,Yes,,,,,Y,2
Student 1079,Year 7,7 JCL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1080,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1081,Year 9,9 BRK,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1082,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 1083,Year 9,9 BRK,No,Yes,No,No,No,,,,,Y,1
Student 1084,Year 8,8 MDS/TMW,No,No,No,No,No,,,,,,0
Student 1085,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child in need,Yes,Y,5
Student 1086,Year 7,7 AYE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1087,Year 7,7 JCL,No,No,No,No,No,,,,,,0
Student 1088,Year 10,10 SSO,No,Yes,No,No,No,,,,,Y,1
Student 1089,Year 10,10 DKI,No,No,No,No,No,,,,,,0
Student 1090,Year 9,9 BRK,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 1091,Year 10,10 DKI,No,No,Yes,Yes,Yes,,,Monitoring,,Y,2
Student 1092,Year 11,11 CPE,Yes,Yes,No,No,No,,,,Yes,Y,3
Student 1093,Year 11,11 BMS,No,No,No,No,No,,,,Yes,Y,1
Student 1094,Year 9,9 DWO,No,No,No,No,No,,,,,,0
Student 1095,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1096,Year 10,10 JRE,No,Yes,No,No,No,,,,,Y,1
Student 1097,Year 9,9 JDI,No,No,No,No,No,,,,,,0
Student 1098,Year 10,10 CKI,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 1099,Year 7,7 INS,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1100,Year 7,7 EGO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1101,Year 10,10 SSO,No,No,No,No,No,,,,,,0
Student 1102,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,5
Student 1103,Year 8,8 AHE,Yes,No,Yes,Yes,Yes,,,,,Y,2
Student 1104,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 1105,Year 10,10 JTR,No,No,No,No,No,,,,,,0
Student 1106,Year 9,9 JDI,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,3
Student 1107,Year 11,11 BMS,No,No,Yes,Yes,Yes,,,Monitoring,Yes,Y,3
Student 1108,Year 10,10 SSO,No,No,No,No,No,,,,,,0
Student 1109,Year 9,9 JDI,No,Yes,No,No,No,,,,,Y,1
Student 1110,Year 8,8 MMP,No,Yes,No,No,No,,,,,Y,1
Student 1111,Year 7,7 WAR/SAW,No,No,No,No,No,,,,,,0
Student 1112,Year 7,7 JCL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1113,Year 7,7 JDA,No,No,No,No,No,,,,,,0
Student 1114,Year 10,10 DPH,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,4
Student 1115,Year 8,8 MMP,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1116,Year 9,9 LJT,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 1117,Year 11,11 ARE/LMA,No,No,No,No,No,,,,,,0
Student 1118,Year 8,8 MDS/TMW,No,No,No,No,No,,,,,,0
Student 1119,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 1120,Year 9,9 JDI,No,No,No,No,No,,,,Yes,Y,1
Student 1121,Year 9,9 BRK,No,Yes,No,No,No,,,,,Y,1
Student 1122,Year 9,9 DWO,No,Yes,Yes,Yes,Yes,,,,,Y,2
